n,p,shots,total_logical_error_rate,total_err_low,total_err_high,x_logical_error_rate,x_err_low,x_err_high,z_logical_error_rate,z_err_low,z_err_high,average_cpu_time_seconds
20,0.0143844988828766,100000,0.03135,0.001071456409343,0.0010987506028718,0.02026,0.0008642839762781,0.0008922642332041,0.02025,0.0008640726059272,0.000892053496787,0.0002896116971969
20,0.0183298071083243,100000,0.03934,0.0011965207531332,0.001223332718068,0.02564,0.0009708640021947,0.000998507946636,0.02495,0.0009579143702551,0.0009856010022919,0.0004805275917053
20,0.0233572146909012,100000,0.04654,0.001297439568702,0.0013238213676166,0.02959,0.001041602300257,0.0010690037187561,0.02963,0.0010422914464875,0.0010696904229649,0.0005820828819274
20,0.0297635144163131,100000,0.06253,0.001492916973473,0.0015183518318186,0.03932,0.0011962263935782,0.0012230395582326,0.04021,0.0012092445735648,0.0012360043798496,0.0006921549987792
20,0.0379269019073225,100000,0.08678,0.0017377979137268,0.0017618081051909,0.0531,0.0013818070825935,0.001407799297013,0.05349,0.0013866254985123,0.0014125946063812,0.0010848365807533
20,0.0483293023857175,100000,0.05177,0.0013652165118283,0.0013912875678348,0.02997,0.0010481287567552,0.0010755069859741,0.02916,0.0010341615894328,0.0010615892755396,0.0010493294882774
20,0.0615848211066026,100000,0.19859,0.0024688337647616,0.0024863277447778,0.1247,0.0020417640156868,0.0020635586762809,0.12413,0.0020377273455397,0.0020595552458698,0.0013743178009986
20,0.0784759970351461,100000,0.16651,0.0023042749667739,0.0023236345484471,0.10234,0.0018720153694216,0.0018951152304246,0.10104,0.0018613592663697,0.0018845351060733,0.0018382507777214
20,0.1,100000,0.16804,0.0023127731825925,0.0023320437445422,0.09811,0.0018369887093931,0.0018603358400852,0.09633,0.0018219378561555,0.0018453890807777,0.00245123670578
22,0.001,100000,4e-05,2.9101242172541414e-05,6.241269060279137e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,3e-05,2.3813236041077967e-05,5.767020256636201e-05,0.0001337585711479
22,0.0012742749857031,100000,2e-05,1.7577898037296847e-05,5.224498936504791e-05,2e-05,1.7577898037296847e-05,5.224498936504791e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,0.0001337754201889
22,0.0016237767391887,100000,6e-05,3.798074940080164e-05,7.05901306201627e-05,4e-05,2.9101242172541414e-05,6.241269060279137e-05,4e-05,2.9101242172541414e-05,6.241269060279137e-05,0.0001364760947227
22,0.0020691380811147,100000,0.00011,5.5087158335423856e-05,8.681184115254098e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,7e-05,4.18559211949632e-05,7.422140092234864e-05,0.0001384046864509
22,0.0026366508987303,100000,0.00015,6.604378589118936e-05,9.73901399277955e-05,0.0001,5.204510486098858e-05,8.389584537664978e-05,7e-05,4.18559211949632e-05,7.422140092234864e-05,0.000137509829998
22,0.0033598182862837,100000,0.00018,7.331721446439926e-05,0.0001044627417977,0.00011,5.5087158335423856e-05,8.681184115254098e-05,8e-05,4.546106581911712e-05,7.76257736173694e-05,0.0001386684894561
22,0.0042813323987193,100000,0.00037,0.0001094728939182,0.0001399605611549,0.00023,8.419432000115676e-05,0.0001150930651544,0.00021,8.000213960315976e-05,0.000110989490051,0.0001470752501487
22,0.0054555947811685,100000,0.00066,0.0001495204223194,0.000179606379174,0.0004,0.0001142192402403,0.0001446470633997,0.00039,0.0001126576362783,0.0001431046791417,0.0001468949270248
22,0.0069519279617756,100000,0.00119,0.0002040879180898,0.0002338457652247,0.00066,0.0001495204223194,0.000179606379174,0.00063,0.0001458578022282,0.0001759727168342,0.0001447968363761
22,0.0088586679041008,100000,0.00171,0.0002465263907564,0.0002761088709473,0.00096,0.0001823298692661,0.0002121998333845,0.00096,0.0001823298692661,0.0002121998333845,0.0001478415513038
22,0.0112883789168468,100000,0.0026,0.0003061189962312,0.0003355109143252,0.00149,0.0002294979852924,0.0002591454119759,0.00155,0.0002342607938397,0.0002638894232313,0.000162013554573
22,0.0143844988828766,100000,0.0054,0.000444828823891,0.0004738745403695,0.00305,0.0003322864455651,0.0003616063483572,0.00307,0.0003334026038077,0.0003627195416764,0.0001774434947967
22,0.0183298071083243,100000,0.00889,0.0005725022826806,0.0006012530203809,0.00527,0.0004393527786616,0.0004684111646343,0.00518,0.0004355213830098,0.0004645886519086,0.00020169891119
22,0.0233572146909012,100000,0.01346,0.000705075117979,0.000733499282486,0.00732,0.0005190040242316,0.0005478792387371,0.00782,0.0005366288556851,0.0005654633484784,0.0003209177970886
22,0.0297635144163131,100000,0.0418,0.0012321020343951,0.0012587666562707,0.0251,0.0009607457810064,0.0009884231237784,0.02562,0.0009704913159121,0.000998136496154,0.000405299270153
22,0.0379269019073225,100000,0.0338,0.0011115184390009,0.0011386640546018,0.01895,0.0008361069313055,0.0008641705921098,0.01918,0.0008411270770883,0.000869176039757,0.0006082961583137
22,0.0483293023857175,100000,0.07749,0.0016498587636524,0.0016744136567026,0.04647,0.0012965031863308,0.0013228891529207,0.04547,0.0012830365590754,0.001309482091488,0.0007802306199073
22,0.0615848211066026,100000,0.1062,0.0019031075822369,0.0019259819152296,0.06219,0.0014890931883911,0.0015145480991174,0.0624,0.001491456433507,0.0015168989586052,0.0010185125494003
22,0.0784759970351461,100000,0.11216,0.0019495772577096,0.0019721035555901,0.06486,0.0015187864759552,0.0015440839902651,0.06298,0.0014979584750607,0.0015233667978084,0.0012963602113723
22,0.1,100000,0.15509,0.0022385726990113,0.0022585968962466,0.08903,0.0017581590760299,0.0017820374939106,0.08779,0.0017469805795755,0.0017709316127702,0.001646190085411
24,0.001,100000,4e-05,2.9101242172541418e-05,6.241269060279137e-05,1e-05,9.746821952206669e-06,4.571516034774275e-05,3e-05,2.3813236041077967e-05,5.767020256636201e-05,0.00013326470851898195
24,0.0012742749857031334,100000,3e-05,2.3813236041077967e-05,5.767020256636201e-05,3e-05,2.3813236041077967e-05,5.767020256636201e-05,0.0,0.0,3.6888114157924206e-05,0.000131915385723114
24,0.0016237767391887208,100000,8e-05,4.546106581911712e-05,7.76257736173694e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,0.00013563462495803832
24,0.00206913808111479,100000,5e-05,3.376494318294214e-05,6.667943042027702e-05,2e-05,1.7577898037296847e-05,5.2244989365047905e-05,3e-05,2.3813236041077967e-05,5.767020256636201e-05,0.00013791646003723145
24,0.0026366508987303583,100000,0.00022,8.212219868438062e-05,0.0001130638106733444,0.0001,5.204510486098858e-05,8.389584537664978e-05,0.00016,6.854349816367227e-05,9.981700651290757e-05,0.00013804980039596558
24,0.003359818286283781,100000,0.0002,7.783066031000907e-05,0.00010886696263114312,7e-05,4.18559211949632e-05,7.422140092234864e-05,0.00017,7.096571620311439e-05,0.00010217256119332801,0.00013407912254333496
24,0.004281332398719396,100000,0.0004,0.00011421924024032529,0.00014464706339974831,0.00031,9.93606271654848e-05,0.00012999164839591035,0.00016,6.854349816367227e-05,9.981700651290757e-05,0.0001421862030029297
24,0.00545559478116852,100000,0.00062,0.00014461754571476097,0.00017474254109922714,0.00044,0.0001202776927941955,0.0001506349587269145,0.0003,9.758239421694788e-05,0.0001282411864474596,0.00014513964891433716
24,0.0069519279617756054,100000,0.00102,0.00018823772427759955,0.00021807528731431565,0.00054,0.0001343101564749775,0.0001645248784734501,0.00062,0.00014461754571476097,0.00017474254109922714,0.00014938541889190674
24,0.008858667904100823,100000,0.00177,0.00025097622747661803,0.00028054269528116353,0.00104,0.00019016802991163111,0.00021999534592339514,0.001,0.00018628831802982486,0.00021613639564764704,0.00015175960302352904
24,0.011288378916846888,100000,0.00202,0.0002687473254474374,0.00029825317452173913,0.00118,0.00020318838461144033,0.00023295050346118311,0.00114,0.00019955138149867658,0.00022933106365833527,0.00016318788290023805
24,0.01438449888287663,100000,0.01649,0.0007802632151635257,0.0008084858096066259,0.01045,0.0006210374118939595,0.0006496721933064616,0.01033,0.0006174424712921782,0.000646085966388793,0.0002454773378372192
24,0.018329807108324356,100000,0.02191,0.0008984298446559451,0.0009263060138057673,0.01387,0.0007157329444651157,0.0007441293468898429,0.01317,0.0006974342853499679,0.0007258781974590917,0.00029036351442337035
24,0.023357214690901212,100000,0.02744,0.001003783781562937,0.0010313168476451355,0.01673,0.0007858965443006093,0.0008141034772292353,0.01699,0.0007919515996061693,0.0008201416075323126,0.0004432534956932068
24,0.029763514416313176,100000,0.05978,0.0014616189357443549,0.0014872160664956141,0.03743,0.0011680194932892768,0.001194946175680521,0.03732,0.0011663534497626804,0.001193286748187368,0.0006606959915161132
24,0.0379269019073225,100000,0.0505,0.0013491392604028166,0.0013752856652940737,0.03003,0.0010491551018442444,0.0010765296716029223,0.0303,0.0010537598149586366,0.001081117923783112,0.0008535695743560791
24,0.04832930238571752,100000,0.04769,0.001312707968448873,0.0013390213331916853,0.02715,0.0009985608699182406,0.0010261117559498892,0.02657,0.0009880234858720485,0.001015610060797284,0.0009626681947708129
24,0.06158482110660261,100000,0.07178,0.001592399241154091,0.0016172895234531637,0.04015,0.0012083720909734433,0.0012351354926076197,0.04103,0.0012210954206295643,0.0012478061162677564,0.0012161847114562988
24,0.07847599703514611,100000,0.10171,0.001866863101616753,0.0018899997815233771,0.05676,0.0014262320139546494,0.001452007587500831,0.05799,0.0014407775939987919,0.001466480458481391,0.0016776153159141541
24,0.1,100000,0.14031,0.0021471463773202193,0.002168031243481694,0.07982,0.0016725300027240902,0.001696948177482227,0.07925,0.0016670235259145239,0.0016914751398998257,0.0019363083052635192
26,0.001,100000,5e-05,3.376494318294214e-05,6.667943042027702e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,0.0001546601748466
26,0.0012742749857031,100000,6e-05,3.798074940080164e-05,7.05901306201627e-05,3e-05,2.3813236041077967e-05,5.767020256636201e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,0.0001597161388397
26,0.0016237767391887,100000,9e-05,4.8845469662682224e-05,8.08411281938357e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,6e-05,3.798074940080164e-05,7.05901306201627e-05,0.0001644128394126
26,0.0020691380811147,100000,0.00011,5.5087158335423856e-05,8.681184115254098e-05,7e-05,4.18559211949632e-05,7.422140092234864e-05,6e-05,3.798074940080164e-05,7.05901306201627e-05,0.0001497446155548
26,0.0026366508987303,100000,0.00025,8.820685401380804e-05,0.0001190273490163,0.0001,5.204510486098858e-05,8.389584537664978e-05,0.00017,7.096571620311439e-05,0.0001021725611933,0.0001611512064933
26,0.0033598182862837,100000,0.00383,0.0003733852365871,0.0004026002853989,0.00243,0.0002956438695735,0.0003250662000068,0.00266,0.0003097332665139,0.0003391149216018,0.0001763954472541
26,0.0042813323987193,100000,0.00058,0.0001395531426144,0.0001697208412884,0.00039,0.0001126576362783,0.0001431046791417,0.00026,9.015256004237904e-05,0.0001209371998238,0.0001860580253601
26,0.0054555947811685,100000,0.00571,0.0004576227403153,0.0004866389548444,0.00365,0.0003643074338686,0.0003935449780411,0.0036,0.0003617458674287,0.0003909898184812,0.0001863118767738
26,0.0069519279617756,100000,0.00162,0.0002397017357953,0.0002693095104842,0.00098,0.0001843192349589,0.0002141781081405,0.00085,0.0001709955025561,0.0002009324991652,0.0001933968973159
26,0.0088586679041008,100000,0.00264,0.00030853311891,0.0003379181695137,0.00158,0.0002366074420041,0.0002662269985354,0.00139,0.000221340478601,0.0002510213797072,0.0002065065336227
26,0.0112883789168468,100000,0.00451,0.0004058670059994,0.0004350037373079,0.00243,0.0002956438695735,0.0003250662000068,0.00278,0.0003168405505962,0.0003462023389078,0.0002986511349678
26,0.0143844988828766,100000,0.01808,0.0008168201527136,0.0008449396424393,0.01137,0.0006479188297622,0.0006764877369978,0.01086,0.0006331621312771,0.0006617673605647,0.0004259231114387
26,0.0183298071083243,100000,0.02421,0.0009438100130128,0.0009715425518354,0.01526,0.0007506930224099,0.0007789965150119,0.01487,0.0007410581563179,0.0007693875433966,0.0006036652565002
26,0.0233572146909012,100000,0.03343,0.0011055735545401,0.0011327415622846,0.02033,0.0008657620194216,0.0008937378399236,0.02034,0.0008659729475918,0.0008939481344773,0.0006343612122535
26,0.0297635144163131,100000,0.06744,0.001546775548141,0.0015719211223855,0.04197,0.0012345165130682,0.001261170968148,0.04224,0.0012383398701527,0.0012649781818393,0.0008250879287719
26,0.0379269019073225,100000,0.08148,0.0016884232150338,0.0017127440297297,0.04976,0.0013396621891613,0.0013658525285749,0.05015,0.0013446670380796,0.0013708342199443,0.0010596113896369
26,0.0483293023857175,100000,0.08163,0.0016898489871701,0.0017141610060135,0.04861,0.0013247698683878,0.0013510285312888,0.04765,0.0013121804906931,0.0013384962346763,0.0012079467844963
26,0.0615848211066026,100000,0.10827,0.0019194536901312,0.0019422071202657,0.06244,0.0014919060272605,0.0015173461933137,0.06365,0.0015054242218273,0.0015307930449611,0.0014811443448066
26,0.0784759970351461,100000,0.12291,0.0020290401529721,0.0020509392029013,0.0697,0.001570754407262,0.0015957669976201,0.06952,0.0015688624448015,0.0015938856232113,0.0021005960297584
26,0.1,100000,0.17139,0.0023311391194913,0.0023502147860364,0.0989,0.0018436085481491,0.0018669094880301,0.09756,0.0018323582907936,0.0018557375825814,0.0030179865169525
28,0.001,100000,1e-05,9.746821952206667e-06,4.571516034774275e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,0.0001319631910324
28,0.0012742749857031,100000,3e-05,2.3813236041077967e-05,5.767020256636201e-05,2e-05,1.7577898037296847e-05,5.224498936504791e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,0.0001317037725448
28,0.0016237767391887,100000,0.00192,0.0002617796071627,0.000291308630622,0.00128,0.0002120186965385,0.0002417400465655,0.0013,0.0002137426612466,0.0002434563404731,0.0001391899871826
28,0.0020691380811147,100000,0.0001,5.204510486098858e-05,8.389584537664978e-05,8e-05,4.546106581911712e-05,7.76257736173694e-05,2e-05,1.7577898037296847e-05,5.224498936504791e-05,0.0001438387465476
28,0.0026366508987303,100000,0.00015,6.604378589118936e-05,9.73901399277955e-05,0.00011,5.5087158335423856e-05,8.681184115254098e-05,7e-05,4.18559211949632e-05,7.422140092234864e-05,0.0001448827862739
28,0.0033598182862837,100000,0.00022,8.212219868438062e-05,0.0001130638106733,0.00012,5.799276088264031e-05,8.960645805016375e-05,0.00012,5.799276088264031e-05,8.960645805016375e-05,0.0001593904829025
28,0.0042813323987193,100000,0.00029,9.57741175291995e-05,0.0001264620332185,0.00015,6.604378589118936e-05,9.73901399277955e-05,0.0002,7.783066031000907e-05,0.0001088669626311,0.0001688268876075
28,0.0054555947811685,100000,0.00033,0.0001028326380609,0.0001334117701228,0.00017,7.096571620311439e-05,0.0001021725611933,0.00021,8.000213960315976e-05,0.000110989490051,0.0001715300321578
28,0.0069519279617756,100000,0.00087,0.0001731087991019,0.0002030327702998,0.00037,0.0001094728939182,0.0001399605611549,0.00061,0.0001433672061602,0.0001735025107377,0.00017714615345
28,0.0088586679041008,100000,0.00173,0.0002480182685222,0.0002775953396242,0.00097,0.0001833271265166,0.0002131915073055,0.00099,0.0001853062732417,0.0002151597126428,0.0001830760455131
28,0.0112883789168468,100000,0.0036,0.0003617458674287,0.0003909898184812,0.0019,0.0002603643174949,0.0002898981378132,0.00216,0.000278216704028,0.0003076921479361,0.0002028154826164
28,0.0143844988828766,100000,0.00542,0.0004456653240018,0.0004747091076337,0.00289,0.0003232208468427,0.0003525651313249,0.00314,0.000337280539048,0.0003665872349546,0.0002264614939689
28,0.0183298071083243,100000,0.00929,0.0005853393213399,0.0006140597224488,0.00528,0.0004397764315697,0.0004688338363003,0.00523,0.0004376540711457,0.0004667163934951,0.0002644028687477
28,0.0233572146909012,100000,0.0136,0.0007087331396888,0.0007371478043326,0.00786,0.0005380136038787,0.0005668448872435,0.0076,0.0005289471239556,0.0005577993926283,0.0003385283041
28,0.0297635144163131,100000,0.02093,0.0008783215326765,0.00090625940439,0.0121,0.0006684576423341,0.0006969753071932,0.01163,0.0006553102026655,0.0006838607637692,0.0004531917095184
28,0.0379269019073225,100000,0.03541,0.0011369753984726,0.0011640237508647,0.01988,0.0008562125762031,0.0008842169510667,0.02005,0.0008598334999464,0.0008878270779218,0.000646615011692
28,0.0483293023857175,100000,0.05762,0.0014364216567236,0.0014621463882655,0.03237,0.0010883380058802,0.0011155702526329,0.03306,0.0010995921460595,0.0011267825616652,0.0012708886885643
28,0.0615848211066026,100000,0.08907,0.0017585179447548,0.0017823940204686,0.0509,0.0013542282448824,0.0013803509108498,0.0509,0.0013542282448824,0.0013803509108498,0.0018612581467628
28,0.0784759970351461,100000,0.14054,0.0021486284006733,0.0021694998684043,0.08075,0.0016814600694039,0.0017058236946689,0.08136,0.0016872813715045,0.0017116092230873,0.0027256260180473
28,0.1,100000,0.17583,0.0023549813398261,0.0023737987317274,0.09981,0.0018511889051502,0.0018744366439521,0.10124,0.0018630048524896,0.0018861690023547,0.0036905572938919
30,0.001,100000,0.0,0.0,3.6888114157924206e-05,0.0,0.0,3.6888114157924206e-05,0.0,0.0,3.6888114157924206e-05,0.0001544861340522
30,0.0012742749857031,100000,2e-05,1.7577898037296847e-05,5.224498936504791e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,1e-05,9.746821952206667e-06,4.571516034774275e-05,0.0001619620132446
30,0.0016237767391887,100000,7e-05,4.18559211949632e-05,7.422140092234864e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,5e-05,3.376494318294214e-05,6.667943042027702e-05,0.0001607628440856
30,0.0020691380811147,100000,0.00018,7.331721446439926e-05,0.0001044627417977,5e-05,3.376494318294214e-05,6.667943042027702e-05,0.00014,6.345865120349693e-05,9.488506582797471e-05,0.0001639750814437
30,0.0026366508987303,100000,0.00018,7.331721446439926e-05,0.0001044627417977,0.0001,5.204510486098858e-05,8.389584537664978e-05,0.00011,5.5087158335423856e-05,8.681184115254098e-05,0.0001670355844497
30,0.0033598182862837,100000,0.00033,0.0001028326380609,0.0001334117701228,0.00018,7.331721446439926e-05,0.0001044627417977,0.00019,7.560383558309317e-05,0.0001066927049072,0.0001752205610275
30,0.0042813323987193,100000,0.00049,0.0001274740026766,0.0001577548687888,0.00028,9.39342236118092e-05,0.0001246527315983,0.00028,9.39342236118092e-05,0.0001246527315983,0.0001666023254394
30,0.0054555947811685,100000,0.00115,0.0002004665634143,0.0002302417812332,0.00057,0.000138259869438,0.000168438889877,0.00074,0.0001588975554446,0.0001889144331278,0.0002077084589004
30,0.0069519279617756,100000,0.00125,0.000209407174591,0.0002391403187252,0.0008,0.0001656003731257,0.0001955718262764,0.00062,0.0001446175457147,0.0001747425410992,0.0002239352679252
30,0.0088586679041008,100000,0.00228,0.0002860900776585,0.0003155411023817,0.00129,0.0002128823573501,0.0002425998532749,0.00128,0.0002120186965385,0.0002417400465655,0.0002466402482986
30,0.0112883789168468,100000,0.00382,0.0003728866488541,0.0004021029251475,0.00208,0.0002728448255612,0.0003023373711607,0.0023,0.00028738183785,0.0003168289251277,0.0002986857199668
30,0.0143844988828766,100000,0.00745,0.0005236442010679,0.0005525087154594,0.00445,0.0004031054846658,0.0004322487664464,0.00404,0.0003837074264966,0.0004128972543298,0.0003457314062118
30,0.0183298071083243,100000,0.01201,0.0006659608007379,0.0006944847393564,0.00685,0.0005018666549025,0.0005307812903146,0.0065,0.0004887113742662,0.0005176562041746,0.0003271819019317
30,0.0233572146909012,100000,0.01715,0.0007956535918946,0.0008238332052695,0.00987,0.0006034584935355,0.0006321356829906,0.00938,0.0005881882915913,0.000616901929817,0.0004360145592689
30,0.0297635144163131,100000,0.02597,0.0009769907950863,0.0010046143615048,0.01498,0.0007437889242739,0.0007721109949061,0.01472,0.0007373173143787,0.0007656566952286,0.0005939565253257
30,0.0379269019073225,100000,0.04489,0.0012751477308528,0.0013016278357928,0.02537,0.0009658194192835,0.0009934800545881,0.0258,0.0009738398563564,0.0010014739175743,0.0009790712022781
30,0.0483293023857175,100000,0.09051,0.0017713662770303,0.0017951580454262,0.05207,0.0013689804347008,0.0013950337010451,0.05229,0.0013717325562607,0.001397772779044,0.0014175110387802
30,0.0615848211066026,100000,0.09264,0.0017901224870292,0.0018137895877084,0.05248,0.0013741039159941,0.0014001328753607,0.05197,0.0013677272119374,0.001393786407784,0.0021885204911231
30,0.0784759970351461,100000,0.1239,0.0020360945418737,0.0020579358551393,0.07072,0.0015814184117489,0.0016063710144191,0.06985,0.001572328719509,0.0015973324869513,0.002904781999588
30,0.1,100000,0.17948,0.0023741658760005,0.0023927709754004,0.10276,0.0018754379328386,0.0018985132494969,0.10136,0.0018639911198567,0.0018871482559601,0.0038322417497634
