n,p,shots,total_logical_error_rate,total_err_low,total_err_high,x_logical_error_rate,x_err_low,x_err_high,z_logical_error_rate,z_err_low,z_err_high,average_cpu_time_seconds
6,0.00428133,10,0,0,0,0,0,0,0,0,0,6.7131e-06
6,0.00545559,10,0,0,0,0,0,0,0,0,0,3.7692e-06
6,0.00695193,10,0,0,0,0,0,0,0,0,0,3.8745e-06
6,0.00885867,10,0,0,0,0,0,0,0,0,0,2.8777e-06
6,0.0112884,10,0,0,0,0,0,0,0,0,0,3.1033e-06
6,0.0143845,10,0,0,0,0,0,0,0,0,0,3.5633e-06
6,0.0183298,10,0,0,0,0,0,0,0,0,0,3.925e-06
6,0.0233572,10,0,0,0,0,0,0,0,0,0,3.7499e-06
6,0.0297635,10,0,0,0,0,0,0,0,0,0,2.7741e-06
6,0.0379269,10,0,0,0,0,0,0,0,0,0,3.5718e-06
6,0.0483293,10,0,0,0,0,0,0,0,0,0,3.0443e-06
6,0.0615848,10,0,0,0,0,0,0,0,0,0,3.1957e-06
6,0.078476,10,0,0,0,0,0,0,0,0,0,3.6211e-06
6,0.1,10,0,0,0,0,0,0,0,0,0,3.804e-06
8,0.001,10,0,0,0,0,0,0,0,0,0,2.8834e-06
8,0.00127427,10,0,0,0,0,0,0,0,0,0,3.6321e-06
8,0.00162378,10,0,0,0,0,0,0,0,0,0,2.3455e-06
8,0.00206914,10,0,0,0,0,0,0,0,0,0,3.4583e-06
8,0.00263665,10,0,0,0,0,0,0,0,0,0,3.4822e-06
8,0.00335982,10,0,0,0,0,0,0,0,0,0,4.2822e-06
8,0.00428133,10,0,0,0,0,0,0,0,0,0,3.5069e-06
8,0.00545559,10,0,0,0,0,0,0,0,0,0,2.6638e-06
8,0.00695193,10,0,0,0,0,0,0,0,0,0,4.6367e-06
8,0.00885867,10,0,0,0,0,0,0,0,0,0,3.9201e-06
8,0.0112884,10,0,0,0,0,0,0,0,0,0,4.7515e-06
8,0.0143845,10,0,0,0,0,0,0,0,0,0,3.5223e-06
8,0.0183298,10,0,0,0,0,0,0,0,0,0,4.5272e-06
8,0.0233572,10,0,0,0,0,0,0,0,0,0,3.9201e-06
8,0.0297635,10,0,0,0,0,0,0,0,0,0,2.8929e-06
8,0.0379269,10,0,0,0,0,0,0,0,0,0,4.0046e-06
8,0.0483293,10,0,0,0,0,0,0,0,0,0,3.8616e-06
8,0.0615848,10,0,0,0,0,0,0,0,0,0,3.9122e-06
8,0.078476,10,0,0,0,0,0,0,0,0,0,3.809e-06
8,0.1,10,0,0,0,0,0,0,0,0,0,3.8688e-06
12,0.001,10,0,0,0,0,0,0,0,0,0,5.7134e-06
12,0.00127427,10,0,0,0,0,0,0,0,0,0,3.7513e-06
12,0.00162378,10,0,0,0,0,0,0,0,0,0,2.9691e-06
12,0.00206914,10,0,0,0,0,0,0,0,0,0,2.6812e-06
12,0.00263665,10,0,0,0,0,0,0,0,0,0,3.067e-06
12,0.00335982,10,0,0,0,0,0,0,0,0,0,3.654e-06
12,0.00428133,10,0,0,0,0,0,0,0,0,0,2.8168e-06
12,0.00545559,10,0,0,0,0,0,0,0,0,0,4.025e-06
12,0.00695193,10,0,0,0,0,0,0,0,0,0,3.869e-06
12,0.00885867,10,0,0,0,0,0,0,0,0,0,2.8115e-06
12,0.0112884,10,0,0,0,0,0,0,0,0,0,2.6201e-06
12,0.0143845,10,0,0,0,0,0,0,0,0,0,3.8692e-06
12,0.0183298,10,0,0,0,0,0,0,0,0,0,4.796e-06
12,0.0233572,10,0,0,0,0,0,0,0,0,0,1.33412e-05
12,0.0297635,10,0,0,0,0,0,0,0,0,0,4.2891e-06
12,0.0379269,10,0,0,0,0,0,0,0,0,0,4.3992e-06
12,0.0483293,10,0,0,0,0,0,0,0,0,0,4.6702e-06
12,0.0615848,10,0,0,0,0,0,0,0,0,0,4.6307e-06
12,0.078476,10,0,0,0,0,0,0,0,0,0,1.55719e-05
12,0.1,10,0,0,0,0,0,0,0,0,0,2.47259e-05
14,0.001,10,0,0,0,0,0,0,0,0,0,2.41735e-05
14,0.00127427,10,0,0,0,0,0,0,0,0,0,3.0958e-06
14,0.00162378,10,0,0,0,0,0,0,0,0,0,3.0281e-06
14,0.00206914,10,0,0,0,0,0,0,0,0,0,6.8865e-06
14,0.00263665,10,0,0,0,0,0,0,0,0,0,4.0741e-06
14,0.00335982,10,0,0,0,0,0,0,0,0,0,2.7438e-06
14,0.00428133,10,0,0,0,0,0,0,0,0,0,2.9585e-06
14,0.00545559,10,0,0,0,0,0,0,0,0,0,2.6486e-06
14,0.00695193,10,0,0,0,0,0,0,0,0,0,3.5985e-06
14,0.00885867,10,0,0,0,0,0,0,0,0,0,2.2301e-06
14,0.0112884,10,0,0,0,0,0,0,0,0,0,3.1317e-06
14,0.0143845,10,0,0,0,0,0,0,0,0,0,3.3297e-06
14,0.0183298,10,0,0,0,0,0,0,0,0,0,3.411e-06
14,0.0233572,10,0,0,0,0,0,0,0,0,0,1.26584e-05
14,0.0297635,10,0,0,0,0,0,0,0,0,0,6.1663e-06
14,0.0379269,10,0,0,0,0,0,0,0,0,0,5.0994e-06
14,0.0483293,10,0,0,0,0,0,0,0,0,0,3.4158e-06
14,0.0615848,10,0,0,0,0,0,0,0,0,0,5.7899e-06
14,0.078476,10,0,0,0,0,0,0,0,0,0,6.4132e-06
14,0.1,10,0,0,0,0,0,0,0,0,0,2.11918e-05
16,0.001,10,0,0,0,0,0,0,0,0,0,3.2177e-06
16,0.00127427,10,0,0,0,0,0,0,0,0,0,3.288e-06
16,0.00162378,10,0,0,0,0,0,0,0,0,0,3.8311e-06
16,0.00206914,10,0,0,0,0,0,0,0,0,0,3.1081e-06
16,0.00263665,10,0,0,0,0,0,0,0,0,0,2.952e-06
16,0.00335982,10,0,0,0,0,0,0,0,0,0,3.6579e-06
16,0.00428133,10,0,0,0,0,0,0,0,0,0,3.258e-06
16,0.00545559,10,0,0,0,0,0,0,0,0,0,3.2078e-06
16,0.00695193,10,0,0,0,0,0,0,0,0,0,4.6701e-06
16,0.00885867,10,0,0,0,0,0,0,0,0,0,4.2024e-06
16,0.0112884,10,0,0,0,0,0,0,0,0,0,4.2461e-06
16,0.0143845,10,0,0,0,0,0,0,0,0,0,3.0161e-06
16,0.0183298,10,0,0,0,0,0,0,0,0,0,1.25188e-05
16,0.0233572,10,0,0,0,0,0,0,0,0,0,1.47607e-05
16,0.0297635,10,0,0,0,0,0,0,0,0,0,1.00282e-05
16,0.0379269,10,0,0,0,0,0,0,0,0,0,6.6108e-06
16,0.0483293,10,0,0,0,0,0,0,0,0,0,4.9259e-06
16,0.0615848,10,0,0,0,0,0,0,0,0,0,7.94688e-05
16,0.078476,10,0,0,0,0,0,0,0,0,0,4.68428e-05
16,0.1,10,0,0,0,0,0,0,0,0,0,2.34911e-05
18,0.001,10,0,0,0,0,0,0,0,0,0,3.9595e-06
18,0.00127427,10,0,0,0,0,0,0,0,0,0,3.6568e-06
18,0.00162378,10,0,0,0,0,0,0,0,0,0,4.5023e-06
18,0.00206914,10,0,0,0,0,0,0,0,0,0,3.8202e-06
18,0.00263665,10,0,0,0,0,0,0,0,0,0,3.602e-06
18,0.00335982,10,0,0,0,0,0,0,0,0,0,3.2081e-06
18,0.00428133,10,0,0,0,0,0,0,0,0,0,3.9219e-06
18,0.00545559,10,0,0,0,0,0,0,0,0,0,3.8025e-06
18,0.00695193,10,0,0,0,0,0,0,0,0,0,2.4736e-06
18,0.00885867,10,0,0,0,0,0,0,0,0,0,3.779e-06
18,0.0112884,10,0,0,0,0,0,0,0,0,0,3.2048e-06
18,0.0143845,10,0,0,0,0,0,0,0,0,0,3.0957e-06
18,0.0183298,10,0,0,0,0,0,0,0,0,0,2.6277e-06
18,0.0233572,10,0,0,0,0,0,0,0,0,0,3.9564e-06
18,0.0297635,10,0,0,0,0,0,0,0,0,0,4.0204e-06
18,0.0379269,10,0,0,0,0,0,0,0,0,0,3.6855e-06
18,0.0483293,10,0,0,0,0,0,0,0,0,0,3.5823e-06
18,0.0615848,10,0,0,0,0,0,0,0,0,0,3.399e-06
18,0.078476,10,0,0,0,0,0,0,0,0,0,9.726e-06
18,0.1,10,0,0,0,0,0,0,0,0,0,1.55532e-05
20,0.001,10,0,0,0,0,0,0,0,0,0,2.8574e-06
20,0.00127427,10,0,0,0,0,0,0,0,0,0,3.8319e-06
20,0.00162378,10,0,0,0,0,0,0,0,0,0,3.368e-06
20,0.00206914,10,0,0,0,0,0,0,0,0,0,3.5932e-06
20,0.00263665,10,0,0,0,0,0,0,0,0,0,3.9741e-06
20,0.00335982,10,0,0,0,0,0,0,0,0,0,3.4281e-06
20,0.00428133,10,0,0,0,0,0,0,0,0,0,3.8542e-06
20,0.00545559,10,0,0,0,0,0,0,0,0,0,4.1692e-06
20,0.00695193,10,0,0,0,0,0,0,0,0,0,6.1792e-06
20,0.00885867,10,0,0,0,0,0,0,0,0,0,2.9795e-06
20,0.0112884,10,0,0,0,0,0,0,0,0,0,3.7615e-06
20,0.0143845,10,0,0,0,0,0,0,0,0,0,4.1057e-06
20,0.0183298,10,0,0,0,0,0,0,0,0,0,4.6135e-06
20,0.0233572,10,0,0,0,0,0,0,0,0,0,1.24367e-05
20,0.0297635,10,0,0,0,0,0,0,0,0,0,4.7378e-06
20,0.0379269,10,0,0,0,0,0,0,0,0,0,8.0881e-06
20,0.0483293,10,0,0,0,0,0,0,0,0,0,2.94587e-05
20,0.0615848,10,0,0,0,0,0,0,0,0,0,2.51607e-05
20,0.078476,10,0,0,0,0,0,0,0,0,0,4.35083e-05
20,0.1,10,0,0,0,0,0,0,0,0,0,2.33923e-05
22,0.001,10,0,0,0,0,0,0,0,0,0,3.4626e-06
22,0.00127427,10,0,0,0,0,0,0,0,0,0,3.6381e-06
22,0.00162378,10,0,0,0,0,0,0,0,0,0,4.551e-06
22,0.00206914,10,0,0,0,0,0,0,0,0,0,4.6063e-06
22,0.00263665,10,0,0,0,0,0,0,0,0,0,3.6019e-06
22,0.00335982,10,0,0,0,0,0,0,0,0,0,3.7012e-06
22,0.00428133,10,0,0,0,0,0,0,0,0,0,1.57304e-05
22,0.00545559,10,0,0,0,0,0,0,0,0,0,1.35077e-05
22,0.00695193,10,0,0,0,0,0,0,0,0,0,4.5597e-06
22,0.00885867,10,0,0,0,0,0,0,0,0,0,3.1545e-06
22,0.0112884,10,0,0,0,0,0,0,0,0,0,1.11623e-05
22,0.0143845,10,0,0,0,0,0,0,0,0,0,8.4999e-06
22,0.0183298,10,0,0,0,0,0,0,0,0,0,2.84633e-05
22,0.0233572,10,0,0,0,0,0,0,0,0,0,0.00023304
22,0.0297635,10,0,0,0,0,0,0,0,0,0,9.4061e-05
22,0.0379269,10,0,0,0,0,0,0,0,0,0,2.88711e-05
22,0.0483293,10,0,0,0,0,0,0,0,0,0,0.000158478
22,0.0615848,10,0,0,0,0,0,0,0,0,0,0.000248829
22,0.078476,10,0,0,0,0,0,0,0,0,0,0.000163012
22,0.1,10,0,0,0,0,0,0,0,0,0,0.000483842
24,0.001,10,0,0,0,0,0,0,0,0,0,5.6702e-06
24,0.00127427,10,0,0,0,0,0,0,0,0,0,6.9439e-06
24,0.00162378,10,0,0,0,0,0,0,0,0,0,6.1332e-06
24,0.00206914,10,0,0,0,0,0,0,0,0,0,6.3663e-06
24,0.00263665,10,0,0,0,0,0,0,0,0,0,5.2881e-06
24,0.00335982,10,0,0,0,0,0,0,0,0,0,6.6444e-06
24,0.00428133,10,0,0,0,0,0,0,0,0,0,9.1391e-06
24,0.00545559,10,0,0,0,0,0,0,0,0,0,6.012e-06
24,0.00695193,10,0,0,0,0,0,0,0,0,0,6.3161e-06
24,0.00885867,10,0,0,0,0,0,0,0,0,0,5.7685e-06
24,0.0112884,10,0,0,0,0,0,0,0,0,0,5.4963e-06
24,0.0143845,10,0,0,0,0,0,0,0,0,0,5.2998e-06
24,0.0183298,10,0,0,0,0,0,0,0,0,0,5.223e-06
24,0.0233572,10,0,0,0,0,0,0,0,0,0,1.54461e-05
24,0.0297635,10,0,0,0,0,0,0,0,0,0,9.7838e-06
24,0.0379269,10,0,0,0,0,0,0,0,0,0,5.7883e-06
24,0.0483293,10,0,0,0,0,0,0,0,0,0,1.4389e-05
24,0.0615848,10,0,0,0,0,0,0,0,0,0,2.23396e-05
24,0.078476,10,0,0,0,0,0,0,0,0,0,2.26975e-05
24,0.1,10,0,0,0,0,0,0,0,0,0,6.98873e-05
26,0.001,10,0,0,0,0,0,0,0,0,0,4.2219e-06
26,0.00127427,10,0,0,0,0,0,0,0,0,0,6.0874e-06
26,0.00162378,10,0,0,0,0,0,0,0,0,0,4.2023e-06
26,0.00206914,10,0,0,0,0,0,0,0,0,0,5.4211e-06
26,0.00263665,10,0,0,0,0,0,0,0,0,0,5.4669e-06
26,0.00335982,10,0,0,0,0,0,0,0,0,0,5.411e-06
26,0.00428133,10,0,0,0,0,0,0,0,0,0,2.9534e-05
26,0.00545559,10,0,0,0,0,0,0,0,0,0,6.6094e-06
26,0.00695193,10,0,0,0,0,0,0,0,0,0,5.0015e-06
26,0.00885867,10,0,0,0,0,0,0,0,0,0,4.6302e-06
26,0.0112884,10,0,0,0,0,0,0,0,0,0,7.3272e-06
26,0.0143845,10,0,0,0,0,0,0,0,0,0,5.1377e-06
26,0.0183298,10,0,0,0,0,0,0,0,0,0,8.8975e-06
26,0.0233572,10,0,0,0,0,0,0,0,0,0,2.53011e-05
26,0.0297635,10,0,0,0,0,0,0,0,0,0,5.85287e-05
26,0.0379269,10,0,0,0,0,0,0,0,0,0,0.00143744
26,0.0483293,10,0,0,0,0,0,0,0,0,0,0.000362932
26,0.0615848,10,0,0,0,0,0,0,0,0,0,0.000556042
26,0.078476,10,0,0,0,0,0,0,0,0,0,0.000782698
26,0.1,10,0,0,0,0,0,0,0,0,0,0.00118333
28,0.001,10,0,0,0,0,0,0,0,0,0,1.46039e-05
28,0.00127427,10,0,0,0,0,0,0,0,0,0,1.00197e-05
28,0.00162378,10,0,0,0,0,0,0,0,0,0,1.00919e-05
28,0.00206914,10,0,0,0,0,0,0,0,0,0,4.2851e-06
28,0.00263665,10,0,0,0,0,0,0,0,0,0,4.7043e-06
28,0.00335982,10,0,0,0,0,0,0,0,0,0,4.2571e-06
28,0.00428133,10,0,0,0,0,0,0,0,0,0,4.5501e-06
28,0.00545559,10,0,0,0,0,0,0,0,0,0,5.5818e-06
28,0.00695193,10,0,0,0,0,0,0,0,0,0,3.8903e-06
28,0.00885867,10,0,0,0,0,0,0,0,0,0,6.2623e-06
28,0.0112884,10,0,0,0,0,0,0,0,0,0,5.2277e-06
28,0.0143845,10,0,0,0,0,0,0,0,0,0,6.3854e-06
28,0.0183298,10,0,0,0,0,0,0,0,0,0,3.12839e-05
28,0.0233572,10,0,0,0,0,0,0,0,0,0,7.4663e-06
28,0.0297635,10,0,0,0,0,0,0,0,0,0,6.8741e-06
28,0.0379269,10,0,0,0,0,0,0,0,0,0,1.51586e-05
28,0.0483293,10,0,0,0,0,0,0,0,0,0,5.9514e-06
28,0.0615848,10,0,0,0,0,0,0,0,0,0,2.92558e-05
28,0.078476,10,0,0,0,0,0,0,0,0,0,7.48595e-05
28,0.1,10,0,0,0,0,0,0,0,0,0,3.12515e-05
30,0.001,10,0,0,0,0,0,0,0,0,0,8.1962e-06
30,0.00127427,10,0,0,0,0,0,0,0,0,0,5.4856e-06
30,0.00162378,10,0,0,0,0,0,0,0,0,0,3.8065e-05
30,0.00206914,10,0,0,0,0,0,0,0,0,0,9.9047e-06
30,0.00263665,10,0,0,0,0,0,0,0,0,0,6.1182e-06
30,0.00335982,10,0,0,0,0,0,0,0,0,0,6.7274e-06
30,0.00428133,10,0,0,0,0,0,0,0,0,0,3.5402e-06
30,0.00545559,10,0,0,0,0,0,0,0,0,0,6.8315e-06
30,0.00695193,10,0,0,0,0,0,0,0,0,0,4.1592e-06
30,0.00885867,10,0,0,0,0,0,0,0,0,0,3.6024e-06
30,0.0112884,10,0,0,0,0,0,0,0,0,0,1.01214e-05
30,0.0143845,10,0,0,0,0,0,0,0,0,0,0.00197544
30,0.0183298,10,0,0,0,0,0,0,0,0,0,0.00143028
30,0.0233572,10,0,0,0,0,0,0,0,0,0,0.000114547
30,0.0297635,10,0.1,0,0,0,0,0,0.1,0,0,0.00174072
30,0.0379269,10,0,0,0,0,0,0,0,0,0,0.000180346
30,0.0483293,10,0,0,0,0,0,0,0,0,0,0.00193639
30,0.0615848,10,0.1,0,0,0.1,0,0,0.1,0,0,0.00367626
30,0.078476,10,0.1,0,0,0.1,0,0,0.1,0,0,0.00399282
30,0.1,10,0.4,0,0,0,0,0,0.4,0,0,0.00260512
