n,p,shots,total_logical_error_rate,total_err_low,total_err_high,x_logical_error_rate,x_err_low,x_err_high,z_logical_error_rate,z_err_low,z_err_high,mean_objective_value,average_cpu_time_seconds
18,0.00206913808111479,1000000,2.5e-05,8.821254882284731e-06,1.1904712021709032e-05,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,1.6e-05,6.854590774836114e-06,9.982867903304058e-06,9.999999999994121e-05,0.00014822632718086243
18,0.0026366508987303583,1000000,3.8e-05,1.1108802432963401e-05,1.4157599692208164e-05,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,2.4e-05,8.622688536342982e-06,1.1709888509127295e-05,-7.65965069149388e-17,0.00014849633121490478
18,0.003359818286283781,1000000,5.3e-05,1.32991189170217e-05,1.632473904672066e-05,2.9e-05,9.578161559299788e-06,1.2648574033160007e-05,3.1e-05,9.936909899779272e-06,1.3001739444656344e-05,-9.242739906767384e-17,0.00014909911489486695
18,0.004281332398719396,1000000,7.3e-05,1.5779230219024467e-05,1.8785677997441153e-05,4e-05,1.14232646233593e-05,1.4468252918313806e-05,4.5e-05,1.2176507780950601e-05,1.5213082463786028e-05,0.00014999999999988465,0.00014979062247276307
18,0.00545559478116852,1000000,0.000149,2.2962261741412793e-05,2.5934965658202136e-05,8.2e-05,1.6782451859397057e-05,1.9782614298463505e-05,8.4e-05,1.6997774288860513e-05,1.999667589732936e-05,-1.5138823528104694e-16,0.00015144306683540344
18,0.0069519279617756054,1000000,0.000252,3.015252315886888e-05,3.310649601710692e-05,0.000141,2.2310888126265816e-05,2.528582565020711e-05,0.000144,2.2557269692252994e-05,2.553134849700046e-05,0.000249999999999813,0.00015373334956169128
18,0.008858667904100823,1000000,0.000427,3.9537873859770594e-05,4.247676131596118e-05,0.000244,2.9654671535995022e-05,3.260967525961877e-05,0.000244,2.9654671535995022e-05,3.260967525961877e-05,0.00027631578947345873,0.0001571564154624939
18,0.011288378916846888,1000000,0.000749,5.266868606482167e-05,5.55942301777542e-05,0.000438,4.005602370000654e-05,4.299425647182547e-05,0.000414,3.891681880008357e-05,4.185650994326627e-05,0.0014249999999997496,0.00016239740920066833
18,0.01438449888287663,1000000,0.001276,6.901915292355188e-05,7.193333997716506e-05,0.000715,5.143819570947402e-05,5.4364769840402035e-05,0.000723,5.1730316046685073e-05,5.465664256813156e-05,0.0023399999999997654,0.00016871720242500306
18,0.018329807108324356,1000000,0.002161,9.006878539726025e-05,9.297152604776943e-05,0.001217,6.738415979393002e-05,7.029934130769176e-05,0.001217,6.738415979393002e-05,7.029934130769176e-05,0.004391315789473543,0.00017886148619651794
18,0.023357214690901212,1000000,0.003738,0.00011866713310211205,0.00012155569871988466,0.002101,8.87988747809835e-05,9.170226073164324e-05,0.00209,8.856408721904206e-05,9.146759285609887e-05,0.0111463157894736,0.0001936247670650482
18,0.029763514416313176,1000000,0.006391,0.0001552543227422449,0.00015812374858659682,0.003619,0.00011675452845560236,0.00011964404452949936,0.003575,0.00011603931328873834,0.00011892918406617575,0.017306315789473614,0.0002151537594795227
18,0.0379269019073225,1000000,0.010936,0.0002029226368352923,0.00020576283857755978,0.006199,0.00015290462935231043,0.00015577535611668338,0.006109,0.00015179045305803093,0.00015466179266553342,0.03911026315789468,0.00024508278250694274
18,0.04832930238571752,1000000,0.01926,0.0002684794309233199,0.0002712690928863906,0.01062,0.000199987182018772,0.00020282935324707554,0.010949,0.00020304245472056552,0.00020588257556844979,0.07609526315789471,0.00029302117657661436
18,0.06158482110660261,1000000,0.032836,0.00034842609728165386,0.00035113545838073856,0.018217,0.0002612203851289109,0.00026401628926319906,0.01881,0.000265373710323525,0.0002681660634097985,0.14229763157894737,0.00036713871145248415
18,0.07847599703514611,1000000,0.055269,0.00044707218948891736,0.0004496503731852147,0.030734,0.00033742253498138947,0.00034014425434202716,0.031611,0.0003420623589461477,0.0003447789199394688,0.2582451754385965,0.0004797369673252106
18,0.1,1000000,0.091086,0.000563258262813851,0.0005656280879033498,0.051733,0.0004333086776303341,0.00043590748180134115,0.052222,0.00043524447081049605,0.0004378404224745988,0.4606943859649123,0.0006318137471675873
20,0.001,1000000,1e-06,9.746821923362057e-07,4.5716306551669395e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,0.0,0.0,3.6888726502064885e-06,6.252776074688881e-19,0.0001381653048992157
20,0.0012742749857031334,1000000,6e-06,3.7981026659350227e-06,7.059427926055735e-06,4e-06,2.9101335854771646e-06,6.2415567135496995e-06,4e-06,2.9101335854771646e-06,6.2415567135496995e-06,3.6666666666667255e-05,0.0001385234317779541
20,0.0016237767391887208,1000000,9e-06,4.884618909248063e-06,8.084734387823754e-06,8e-06,4.546161699297263e-06,7.763128033929469e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,-4.547473508864641e-19,0.00013987780666351317
20,0.00206913808111479,1000000,1.6e-05,6.854590774836114e-06,9.982867903304058e-06,5e-06,3.376511680758831e-06,6.668293175208816e-06,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,2.3163693185779267e-18,0.00014016324424743652
20,0.0026366508987303583,1000000,1e-05,5.204601222454399e-06,8.390278891238531e-06,3e-06,2.38132744980936e-06,5.767247788067677e-06,7e-06,4.1856324656977795e-06,7.422621834331028e-06,2.1600499167107047e-18,0.00014141257524490357
20,0.003359818286283781,1000000,2.3e-05,8.419918870794096e-06,1.1511094259847725e-05,9e-06,4.884618909248063e-06,8.084734387823754e-06,1.7e-05,7.096843341142576e-06,1.021850774684384e-05,2.557953848736361e-18,0.0001420020911693573
20,0.004281332398719396,1000000,5.8e-05,1.3957882963508063e-05,1.6977813230509284e-05,3.4e-05,1.0453900312070118e-05,1.3511271115428915e-05,2.8e-05,9.394125252934735e-06,1.2467543670672078e-05,0.0007366666666666818,0.00014404545545578003
20,0.00545559478116852,1000000,8.9e-05,1.752510125968223e-05,2.052103456170967e-05,4.4e-05,1.2029356329540862e-05,1.5067501261543561e-05,5.4e-05,1.3433285830565418e-05,1.645770657805294e-05,0.00040000000000001373,0.00014778007698059082
20,0.0069519279617756054,1000000,0.000154,2.3360503961596758e-05,2.633189843012228e-05,8.2e-05,1.6782451859397057e-05,1.9782614298463505e-05,9.1e-05,1.773186351185017e-05,2.0726676960992625e-05,0.0008366666666667118,0.0001527790856361389
20,0.008858667904100823,1000000,0.000258,3.0520738739751255e-05,3.347396847585822e-05,0.000129,2.1298078115900994e-05,2.4276735868718874e-05,0.000172,2.474308546223617e-05,2.771023353683995e-05,0.0028810344827586826,0.00016284454298019408
20,0.011288378916846888,1000000,0.000481,4.202151046234616e-05,4.4957380888771786e-05,0.000264,3.0884691336265725e-05,3.3837202062485445e-05,0.000263,3.082432237268455e-05,3.3776951317578054e-05,0.004726034482758705,0.00017641725301742553
20,0.01438449888287663,1000000,0.000855,5.633503430966689e-05,5.925769292657935e-05,0.000447,4.0475135950929545e-05,4.3412849296425664e-05,0.000496,4.268628501634256e-05,4.56213965103426e-05,0.011721034482758678,0.0001936730182170868
20,0.018329807108324356,1000000,0.00157,7.66520946818886e-05,7.956189334670403e-05,0.000878,5.709990177719525e-05,6.002198921526737e-05,0.000855,5.633503430966689e-05,5.925769292657935e-05,0.017885344827586285,0.0002216548011302948
20,0.023357214690901212,1000000,0.002811,0.00010282652871021394,0.00010572291490041274,0.001507,7.508136009448923e-05,7.799203251272215e-05,0.00158,7.689848555765891e-05,7.980814833252509e-05,0.03648747126436787,0.000263888955116272
20,0.029763514416313176,1000000,0.005014,0.00013750065479836357,0.00014037964035976298,0.002692,0.00010061196465146072,0.00010350944326243316,0.002867,0.00010385230921007137,0.00010674819003381316,0.07399356023287063,0.0003316341853141785
20,0.0379269019073225,1000000,0.009052,0.00018470597497384847,0.0001875580229884228,0.004915,0.00013613366234549798,0.00013901336014420732,0.005062,0.00013815850764049668,0.00014103714933972125,0.14581984027466788,0.0004306633493900299
20,0.04832930238571752,1000000,0.016299,0.0002472745308478297,0.0002500819629298566,0.008892,0.0001830724795057262,0.00018592554693278376,0.009103,0.0001852235295630618,0.00018807525315251913,0.2931981832947163,0.0005931521797180176
20,0.06158482110660261,1000000,0.029325,0.0003298132879779418,0.00033254330219152986,0.016029,0.0002452433570189344,0.000248052417853379,0.016363,0.00024775339844938793,0.00025056044469178376,0.5569809310766696,0.0008432386412620545
20,0.07847599703514611,1000000,0.051344,0.0004317610578842071,0.0004343621314383331,0.028121,0.0003231510879950217,0.0003258881981254985,0.029136,0.00032877749534294606,0.0003315086229460397,1.0330630350943701,0.0012201291997432709
20,0.1,1000000,0.088065,0.0005547394305573244,0.00055712680653483,0.049348,0.00042370991496067795,0.0004263226360337255,0.049884,0.000425890366848522,0.00042849995960857895,1.8180236746275442,0.0017823974554538728
